loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2861,0.1,0.1,0.1,0.0,0.1,0.02,0.1,0.1,0.0,0.02,0.447,0.1,0.1,0.02,0.02,0.0,0.0,0.02,0.02,0.02,0.1,0.02,0.02,0.0,0.02,0.447,0.1,1.0,0.0,0.447,0.447,0.0,0.1,0.0,0.02,0.02,0.1,0.1,0.1,1.0,0.0,0.1,0.1,1.0,0.447,0.1,0.02,0.447,0.447,0.1
2862,0.0,0.0,0.1,0.1,0.447,0.1,0.1,0.1,0.447,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.02,0.1,0.02,0.0,0.0,0.1,0.02,1.0,0.0,0.447,0.1,0.02,0.1,0.0,0.0,0.1,0.02,0.02,0.1,1.0,0.0,0.0,0.1,0.447,1.0,0.447,0.02,0.02,0.1,0.02
2863,0.02,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.0,0.447,0.02,0.447,0.0,0.1,0.1,0.0,0.02,0.02,0.0,0.1,0.1,0.02,0.02,0.0,0.1,0.02,1.0,0.0,1.0,0.1,0.02,0.1,0.02,0.0,0.1,0.0,0.02,0.1,0.447,0.0,0.1,1.0,0.447,0.1,0.1,0.1,0.1,0.1,0.447
2864,0.02,0.1,0.1,0.02,0.1,0.02,0.1,0.447,0.02,0.0,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.0,0.0,0.0,0.1,0.02,0.1,0.0,0.1,0.1,0.02,1.0,0.0,0.447,0.447,0.0,0.447,0.0,0.0,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.447,0.1,0.02,0.447,1.0,0.1
2865,0.1,0.02,0.1,0.0,0.02,0.1,0.1,0.02,0.02,0.02,1.0,0.02,0.1,0.02,0.1,0.02,0.0,0.02,0.02,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.447,0.0,0.1,0.02,0.02,0.1,0.02,0.1,0.02,0.1,0.02,0.02,0.1,0.02,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.447,0.1
2866,0.02,0.447,0.02,0.02,0.1,0.1,0.1,1.0,0.0,0.1,0.447,0.02,0.02,0.0,0.02,0.1,0.1,0.0,0.02,0.0,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.0,1.0,0.1,0.02,0.1,0.0,0.0,0.1,0.1,0.02,0.1,1.0,0.0,0.02,0.1,0.02,1.0,0.1,0.02,0.1,0.1,0.1
2867,0.0,0.1,0.1,0.02,0.1,0.02,0.1,1.0,0.1,0.02,0.447,0.0,0.02,0.0,0.0,0.1,0.02,0.0,0.02,0.02,0.1,0.1,0.1,0.0,0.1,0.1,0.02,0.447,0.0,0.447,0.1,0.02,0.1,0.0,0.0,0.02,0.0,0.0,0.447,0.1,0.0,0.02,0.1,0.1,0.447,0.02,0.1,0.02,1.0,0.02
2868,0.414,0.0,0.414,0.1,0.1,0.1,1.0,1.0,0.0,0.1,1.0,0.0,0.1,0.02,0.1,0.414,0.0,0.02,0.1,0.02,0.1,0.02,0.414,0.02,0.0,1.0,0.1,0.414,0.0,1.0,0.414,0.0,0.414,0.1,0.0,0.02,0.1,0.1,0.1,1.0,0.02,0.0,0.0,0.414,1.0,0.02,0.02,0.414,0.414,0.1
2869,0.397,0.1,0.02,0.0,0.02,0.02,0.1,1.0,0.0,0.1,0.397,0.02,0.397,0.0,0.02,0.1,0.0,0.02,0.02,0.02,0.397,0.1,0.1,0.0,0.02,0.1,0.02,1.0,0.0,1.0,0.1,0.0,0.1,0.1,0.02,0.02,0.02,0.02,0.02,0.397,0.1,0.0,0.0,0.02,1.0,0.02,0.1,0.1,1.0,0.0
2870,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.1,0.02,0.02,0.447,0.02,0.1,0.0,0.02,0.1,0.1,0.02,0.02,0.1,0.447,0.1,0.1,0.02,0.02,0.1,0.02,0.447,0.0,0.1,0.02,0.0,0.1,0.02,0.0,0.1,0.0,0.1,0.02,0.1,0.02,0.1,0.1,0.447,0.1,0.447,0.02,0.1,0.1,0.02
2871,0.02,0.02,1.0,0.0,0.02,0.02,0.1,0.02,0.0,0.0,1.0,0.02,0.1,0.02,0.0,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.1,0.02,0.0,0.447,0.0,0.447,0.02,0.447,0.1,0.02,0.1,0.0,0.0,0.02,0.02,0.1,0.1,0.1,0.0,0.02,0.02,0.447,0.447,0.0,0.1,0.1,0.447,0.1
2872,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.447,0.1,0.02,1.0,0.02,0.1,0.0,0.02,0.447,0.02,0.02,0.1,0.0,1.0,0.02,0.1,0.02,0.0,0.1,0.0,1.0,0.02,1.0,0.1,0.02,0.1,0.02,0.02,0.1,0.02,0.02,0.1,1.0,0.0,0.02,0.1,0.447,0.447,0.02,0.1,0.1,0.447,0.02
2873,0.1,0.0,0.1,0.1,0.1,0.1,0.02,1.0,0.0,0.02,1.0,0.02,0.02,0.0,0.1,0.1,0.02,0.02,0.02,0.1,0.1,0.02,0.1,0.02,0.0,0.447,0.0,0.447,0.0,1.0,0.1,0.02,0.1,0.02,0.02,0.1,0.0,0.02,0.1,1.0,0.0,0.1,0.1,1.0,0.1,0.1,0.0,0.1,0.447,0.02
2874,0.1,0.02,0.447,0.1,0.447,0.02,0.1,0.1,0.0,0.1,1.0,0.02,0.02,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.0,0.02,0.1,0.02,1.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.447,0.0,0.1,0.02,0.02,0.447,0.02,0.1,1.0,0.447,0.02
2875,0.02,0.1,0.447,0.02,0.02,0.1,0.1,1.0,0.1,0.02,1.0,0.02,0.447,0.0,0.02,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.447,0.0,1.0,0.1,0.0,0.447,0.0,0.0,0.1,0.0,0.0,0.1,0.447,0.02,0.447,0.1,1.0,0.447,0.1,0.1,0.1,1.0,0.1
2876,0.1,0.375,1.0,0.375,0.375,0.375,0.375,1.0,0.375,0.0,1.0,0.1,1.0,0.02,0.375,0.1,0.1,0.1,0.375,0.375,1.0,1.0,0.375,0.1,0.1,0.375,0.02,1.0,0.02,1.0,0.375,0.375,0.375,0.1,0.1,1.0,0.375,0.02,0.375,1.0,0.02,1.0,0.1,1.0,1.0,0.375,0.375,0.375,1.0,1.0
2877,0.375,0.1,1.0,0.1,0.375,0.375,1.0,1.0,0.375,0.375,1.0,0.375,1.0,0.1,0.375,0.375,0.375,0.1,0.1,0.1,0.375,0.375,1.0,0.02,0.1,1.0,0.375,1.0,0.02,1.0,0.375,0.375,1.0,0.1,0.1,0.1,0.02,0.1,0.375,1.0,0.02,0.375,0.375,1.0,0.375,0.1,0.1,0.375,1.0,0.375
2878,1.0,0.1,1.0,0.375,0.02,0.375,0.375,0.375,0.1,0.375,0.375,0.375,1.0,0.02,0.1,0.375,0.1,0.375,0.375,0.1,0.375,0.375,0.1,0.375,0.375,1.0,1.0,0.375,0.1,1.0,0.375,0.1,1.0,0.02,0.1,1.0,0.1,0.1,1.0,0.375,0.1,1.0,0.1,1.0,1.0,0.1,0.1,0.375,1.0,1.0
2879,0.375,0.375,0.375,0.1,0.02,0.375,0.375,1.0,1.0,0.1,1.0,0.375,1.0,0.1,1.0,0.375,0.02,0.1,0.1,0.375,0.375,1.0,1.0,0.1,0.02,1.0,0.1,1.0,0.02,1.0,1.0,0.1,1.0,0.02,0.0,0.375,0.02,0.375,1.0,1.0,0.1,1.0,0.375,1.0,1.0,0.375,0.375,0.375,1.0,0.375
2880,0.1,0.0,0.1,0.1,0.02,0.1,0.1,1.0,0.02,0.02,0.1,0.02,0.447,0.02,0.02,0.02,0.02,0.02,0.0,0.1,0.1,0.02,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.447,0.02,0.1,0.447,0.0,0.1,0.02,0.02,0.447,0.1,0.447,0.02,0.0,0.1,1.0,0.447,0.1,0.1,0.02,0.447,0.1
2881,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.0,0.02,0.1,0.02,0.1,0.0,0.0,0.447,0.02,0.1,0.0,0.0,0.1,0.02,0.02,0.1,0.02,0.1,0.1,0.447,0.0,1.0,0.1,0.02,0.1,0.02,0.02,0.1,0.02,0.1,0.1,1.0,0.0,0.0,0.1,1.0,0.1,0.447,0.1,1.0,0.1,0.02
2882,0.447,0.02,0.1,0.0,0.1,0.1,0.1,1.0,0.1,0.447,1.0,0.1,0.447,0.0,0.1,0.447,0.02,0.1,0.1,0.02,0.1,0.1,0.0,0.0,0.02,0.447,0.1,1.0,0.0,0.447,0.447,0.02,1.0,0.1,0.0,0.1,0.0,0.447,0.1,1.0,0.0,0.447,0.1,0.1,1.0,0.447,0.02,0.447,1.0,0.447
2883,0.1,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.0,0.02,1.0,0.1,0.1,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.1,0.02,0.02,0.1,0.1,0.1,0.02,0.447,0.0,1.0,0.02,0.0,0.02,0.02,0.02,0.02,0.0,0.02,0.1,0.1,0.02,0.447,0.1,0.1,1.0,0.02,0.02,0.02,1.0,0.1
2884,0.355,0.0,0.1,0.02,0.0,0.0,0.1,0.355,0.0,0.0,1.0,0.02,0.1,0.0,0.1,0.1,0.02,0.1,0.02,0.02,0.355,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.0,0.355,0.1,0.0,0.1,0.0,0.02,0.1,0.0,0.1,0.1,0.0,0.0,0.02,0.1,0.02,0.1,0.02,0.0,0.355,0.355,0.355
2885,0.1,0.02,0.447,0.02,0.1,0.02,0.1,0.447,0.0,0.02,0.447,0.1,1.0,0.0,0.1,0.447,0.0,0.0,0.02,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.447,0.0,1.0,0.02,0.0,0.447,0.02,0.02,0.1,0.02,0.1,0.1,0.447,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.447,0.1
2886,0.02,0.1,0.1,0.02,0.0,0.02,0.02,0.447,0.02,0.02,1.0,0.02,0.1,0.0,0.0,0.1,0.02,0.02,0.02,0.02,0.02,0.447,0.1,0.0,0.1,0.1,0.0,0.447,0.0,0.1,0.1,0.0,0.1,0.02,0.1,0.02,0.0,0.1,0.1,0.02,0.0,0.1,0.1,0.1,0.447,0.1,0.1,0.02,1.0,0.1
2887,0.1,0.1,0.1,0.1,0.1,0.1,0.447,0.1,0.02,0.02,1.0,0.0,0.1,0.0,0.1,0.1,0.0,0.02,0.1,0.1,0.447,0.1,0.1,0.0,0.02,0.447,0.447,1.0,0.0,1.0,0.1,0.02,0.1,0.0,0.0,0.1,0.02,0.02,0.447,0.447,0.02,0.02,0.1,1.0,0.447,0.1,0.1,0.447,1.0,1.0
2888,0.02,0.0,0.02,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.02,0.0,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.0,0.02,1.0,0.02,0.1,0.02,0.447,0.447,0.0,0.1,0.02,0.0,0.1,0.0,0.02,0.447,0.447,0.0,0.1,0.447,0.1,0.1,0.1,0.1,0.02,0.447,0.1
2889,0.447,0.1,0.447,0.02,0.1,0.1,0.02,0.447,0.1,0.02,0.1,0.02,0.447,0.02,0.0,0.1,0.02,0.1,0.02,0.02,0.1,0.02,0.1,0.02,0.0,0.1,0.02,1.0,0.0,0.447,0.447,0.1,0.02,0.0,0.1,0.1,0.02,0.1,0.447,0.447,0.02,0.02,0.447,0.447,0.447,0.1,0.1,0.1,1.0,0.1
2890,0.02,0.1,0.1,0.1,0.1,0.02,0.1,1.0,0.1,0.02,0.1,0.02,0.447,0.02,0.1,0.02,0.0,0.02,0.1,0.1,0.02,0.447,0.1,0.0,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.02,1.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.447,0.447,0.1,0.1,0.1,0.447,0.1
2891,0.1,0.02,0.1,0.1,0.1,0.1,0.447,0.447,0.1,0.0,0.447,0.0,0.1,0.0,0.1,0.1,0.0,0.02,0.1,0.0,0.1,0.1,0.1,0.0,0.447,0.1,0.1,0.447,0.0,0.447,0.1,0.02,0.1,0.0,0.02,0.0,0.0,0.1,0.02,0.447,0.0,0.02,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1
2892,0.1,0.02,0.447,0.1,0.02,0.1,0.1,0.447,0.0,0.0,0.447,0.02,0.1,0.0,0.0,0.1,0.0,0.02,0.02,0.02,0.1,0.02,0.447,0.0,0.02,1.0,0.0,0.1,0.0,0.447,0.02,0.02,0.1,0.0,0.02,0.1,0.02,0.02,0.1,0.447,0.0,0.1,0.02,0.1,1.0,0.1,0.02,0.1,1.0,0.1
2893,0.1,0.1,0.1,1.0,0.1,0.02,0.447,0.447,0.02,0.02,0.447,0.02,0.447,0.0,0.02,0.447,0.0,0.0,0.02,0.02,1.0,0.1,0.1,0.02,0.1,0.1,0.1,0.447,0.0,0.1,0.1,0.02,0.1,0.02,0.0,0.1,0.02,0.02,0.02,1.0,0.1,0.1,0.02,0.447,1.0,0.1,0.02,0.1,0.447,0.1
2894,0.447,0.1,0.1,0.0,0.02,0.1,0.1,0.447,0.02,0.0,1.0,0.0,0.1,0.0,0.02,0.1,0.02,0.1,0.1,0.02,0.02,0.1,0.02,0.02,0.02,0.02,0.02,1.0,0.0,1.0,0.1,0.02,0.447,0.0,0.02,0.1,0.02,0.1,0.447,0.1,0.0,0.1,0.1,1.0,0.447,0.1,0.1,0.447,1.0,1.0
2895,1.0,0.1,1.0,0.1,0.375,0.375,1.0,1.0,0.375,0.375,1.0,0.0,1.0,0.02,1.0,1.0,0.1,0.1,0.375,0.1,0.375,0.1,0.1,0.1,1.0,1.0,0.375,1.0,0.02,1.0,0.1,0.1,0.375,0.1,0.375,0.1,0.02,0.375,0.375,1.0,0.1,0.375,0.375,0.375,1.0,1.0,0.1,0.375,1.0,0.375
2896,0.1,0.375,0.375,0.1,0.375,0.375,1.0,1.0,0.375,0.02,1.0,0.375,0.375,0.02,1.0,0.375,0.02,0.02,0.1,0.375,1.0,0.375,0.375,0.1,0.1,1.0,0.1,1.0,0.02,1.0,0.1,0.1,0.375,0.1,0.1,0.375,0.375,0.375,1.0,1.0,0.375,0.1,0.375,1.0,1.0,0.375,0.1,0.375,1.0,0.375
2897,1.0,0.375,0.375,0.375,0.1,1.0,0.1,1.0,0.02,0.1,1.0,0.375,0.375,0.0,0.375,0.375,0.1,0.375,0.375,0.1,1.0,1.0,0.375,0.02,0.1,1.0,0.375,1.0,0.0,1.0,1.0,0.1,1.0,0.1,0.375,0.375,0.02,0.02,0.375,1.0,0.0,0.1,0.375,1.0,1.0,0.375,1.0,0.375,1.0,0.375
2898,1.0,0.375,1.0,0.375,0.375,0.375,1.0,1.0,0.1,0.1,1.0,0.1,1.0,0.0,0.02,0.375,0.1,0.02,0.375,0.375,0.375,0.375,0.375,0.1,1.0,1.0,0.1,1.0,0.02,1.0,1.0,0.375,1.0,0.0,0.1,1.0,0.375,0.1,0.375,1.0,0.02,0.1,0.375,0.375,1.0,1.0,0.1,0.375,0.375,1.0
2899,1.0,1.0,1.0,0.1,0.1,0.375,1.0,1.0,0.375,0.1,1.0,0.1,0.375,0.0,0.375,1.0,0.375,0.1,0.375,0.1,0.375,0.375,0.375,0.1,0.02,1.0,0.375,1.0,0.0,1.0,0.375,0.1,0.1,0.1,0.02,0.375,0.1,0.375,0.375,1.0,0.375,0.375,1.0,0.375,1.0,0.375,0.375,1.0,1.0,0.375
2900,0.1,0.1,0.375,0.375,0.375,0.1,1.0,0.375,1.0,0.1,1.0,0.1,1.0,0.02,0.375,0.1,0.375,0.1,0.1,0.1,0.1,0.375,1.0,0.1,0.02,0.375,0.375,1.0,0.02,1.0,0.375,0.1,0.375,0.1,0.0,0.375,0.375,0.375,1.0,1.0,0.02,0.375,0.375,1.0,1.0,0.375,0.375,0.375,1.0,1.0
2901,0.375,0.1,0.375,0.375,0.375,0.375,0.375,1.0,0.375,0.375,1.0,0.1,1.0,0.0,1.0,0.375,0.1,0.1,0.1,0.1,0.375,1.0,0.375,0.1,0.375,0.375,0.1,1.0,0.02,1.0,1.0,0.375,0.375,0.1,0.1,0.375,0.375,0.1,1.0,1.0,0.375,0.1,0.375,1.0,1.0,0.375,0.1,0.375,1.0,0.375
2902,1.0,0.375,0.375,0.375,0.375,0.375,1.0,1.0,0.375,0.02,1.0,0.375,0.375,0.1,0.375,0.1,0.1,0.1,0.375,0.02,1.0,0.375,0.1,0.1,0.1,0.375,0.375,1.0,0.02,1.0,1.0,0.02,1.0,0.02,0.02,0.375,0.1,0.375,0.1,1.0,0.1,0.375,0.375,1.0,0.375,0.375,0.375,1.0,1.0,1.0
2903,1.0,0.1,0.375,0.375,0.375,0.375,1.0,1.0,0.375,0.1,1.0,0.1,0.375,0.02,1.0,1.0,0.02,0.1,0.1,0.375,1.0,1.0,0.02,0.02,0.1,1.0,0.375,1.0,0.02,1.0,0.375,0.02,0.375,0.1,0.375,0.1,0.375,0.375,1.0,1.0,0.1,1.0,0.1,0.375,1.0,0.375,0.375,0.375,0.375,0.1
2904,1.0,0.375,1.0,0.375,0.375,0.375,1.0,1.0,0.375,0.1,1.0,0.1,1.0,0.02,0.1,0.375,0.02,0.1,0.1,0.375,0.375,1.0,0.375,0.1,0.02,1.0,0.375,1.0,0.02,1.0,1.0,0.1,0.1,0.1,0.375,0.1,0.02,0.1,0.375,1.0,0.02,0.375,0.1,0.375,0.375,1.0,0.1,0.1,1.0,1.0
2905,0.375,0.1,0.375,0.375,1.0,0.375,0.375,1.0,0.375,0.375,1.0,0.02,0.375,0.0,0.375,0.375,0.02,0.375,0.375,0.375,1.0,0.375,0.375,0.1,0.02,1.0,0.375,1.0,0.02,1.0,0.375,0.1,1.0,0.1,0.02,1.0,0.375,0.1,0.375,1.0,0.375,0.375,0.1,0.375,1.0,0.375,0.1,1.0,1.0,0.375
2906,0.375,0.02,0.375,0.1,0.375,1.0,1.0,1.0,0.1,0.375,1.0,0.1,1.0,0.0,0.375,1.0,0.02,0.375,0.375,0.02,0.375,1.0,0.1,0.02,0.1,1.0,1.0,1.0,0.0,1.0,0.375,0.375,1.0,0.02,0.1,0.375,0.1,0.1,0.375,1.0,0.1,0.375,0.375,1.0,1.0,0.375,0.375,0.375,1.0,0.375
2907,1.0,0.375,1.0,0.1,0.375,1.0,0.375,1.0,0.02,0.1,1.0,0.375,1.0,0.0,0.1,0.1,0.1,0.1,0.375,0.375,0.375,0.375,0.375,0.375,0.1,1.0,0.375,1.0,0.1,1.0,0.375,0.375,0.375,0.0,0.02,0.375,0.1,0.1,0.375,1.0,0.1,0.375,0.1,0.375,1.0,0.375,0.1,1.0,1.0,1.0
2908,0.02,0.1,1.0,0.02,0.1,0.02,0.02,1.0,0.1,0.02,0.447,0.02,0.447,0.0,0.447,0.447,0.1,0.02,0.1,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.1,0.0,1.0,0.1,0.02,0.447,0.1,0.02,0.1,0.0,0.02,0.447,0.447,0.02,0.1,0.02,0.1,0.447,0.1,0.1,0.447,0.1,0.02
2909,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.02,1.0,0.02,0.447,0.0,0.1,0.1,0.02,0.1,0.02,0.0,1.0,0.02,0.02,0.0,0.02,0.1,0.02,1.0,0.0,1.0,0.1,0.02,0.1,0.0,0.02,0.02,0.02,0.02,0.02,1.0,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.447,1.0,0.02
2910,0.02,0.02,0.02,0.0,0.0,0.02,0.1,0.1,0.0,0.02,1.0,0.02,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.02,0.02,0.02,0.02,0.1,0.02,0.1,0.0,0.1,0.1,0.02,0.1,0.0,0.02,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.1,0.1,1.0,0.1,0.02,0.1,0.1,0.1
2911,0.1,0.02,0.1,0.1,0.447,0.02,0.02,0.1,0.02,0.1,1.0,0.02,1.0,0.0,0.1,0.447,0.0,0.02,0.02,0.02,0.447,0.1,0.1,0.02,0.02,0.02,0.02,1.0,0.0,1.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,1.0,0.1,0.1,0.447,0.1,1.0,0.1,0.1,0.447,1.0,0.1
2912,0.02,0.02,0.02,0.02,0.1,0.1,0.02,0.1,0.02,0.02,0.1,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.1,0.0,0.1,0.1,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.447,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.1,0.1,0.02
2913,0.1,0.02,0.1,0.1,0.447,0.1,0.1,1.0,0.02,0.02,1.0,0.0,0.1,0.0,0.1,0.447,0.02,0.0,0.1,0.02,0.1,0.1,0.1,0.0,0.0,1.0,0.02,0.447,0.02,1.0,1.0,0.0,0.1,0.1,0.02,0.1,0.0,0.02,0.02,0.1,0.02,0.1,0.02,0.447,1.0,0.1,0.02,0.1,0.447,0.1
2914,0.1,0.1,0.1,0.02,0.1,0.02,0.1,1.0,0.1,0.02,1.0,0.02,0.1,0.0,0.0,0.02,0.0,0.0,0.02,0.1,0.1,0.02,0.02,0.0,0.447,0.1,0.1,0.447,0.0,1.0,0.1,0.0,0.1,0.02,0.0,0.1,0.02,0.1,0.447,1.0,0.1,0.1,0.447,0.1,0.447,0.1,0.1,0.1,1.0,0.1
2915,0.447,0.1,0.02,0.02,0.1,0.02,0.1,0.1,0.02,0.02,1.0,0.02,0.447,0.1,0.02,0.447,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.02,0.1,0.1,0.0,1.0,0.0,1.0,0.447,0.0,0.1,0.0,0.0,0.447,0.02,0.02,0.1,1.0,0.02,0.447,0.1,0.1,0.447,0.02,0.1,0.1,0.1,0.1
2916,0.02,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.0,0.02,0.1,0.0,0.02,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.1,0.02,0.02,0.0,0.0,0.02,0.02,0.447,0.0,0.1,0.1,0.0,0.447,0.0,0.0,0.02,0.02,0.1,0.02,0.447,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.1,1.0,0.1
2917,0.1,0.1,0.447,0.02,0.1,0.1,0.02,1.0,0.0,0.1,0.447,0.0,0.447,0.0,0.02,0.1,0.1,0.02,0.02,0.02,0.1,0.02,0.1,0.0,0.02,0.1,0.02,0.447,0.0,0.1,0.02,0.02,0.02,0.0,0.0,0.0,0.02,0.02,0.02,0.1,0.0,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02
2918,0.1,0.1,0.0,0.02,0.02,0.02,0.0,0.1,0.02,0.0,0.1,0.0,0.1,0.0,0.02,0.02,0.02,0.02,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.1,0.0,0.447,0.0,1.0,0.447,0.0,0.1,0.02,0.0,0.02,0.0,0.1,0.1,0.1,0.0,0.02,0.02,0.02,0.1,0.1,0.1,0.0,0.1,0.1
2919,0.02,0.02,0.02,0.0,0.02,0.1,0.02,0.02,0.0,0.1,0.447,0.0,0.447,0.0,0.02,0.02,0.02,0.0,0.1,0.02,0.1,0.02,0.02,0.0,0.0,0.1,0.02,0.447,0.0,0.447,0.1,0.02,0.02,0.0,0.02,0.0,0.02,0.0,0.1,1.0,0.0,0.1,0.1,0.1,0.1,0.1,0.02,0.02,1.0,0.1
2920,0.1,0.02,0.1,0.0,0.02,0.1,0.447,0.1,0.0,0.02,0.447,0.0,0.1,0.0,0.02,0.1,0.02,0.0,0.02,0.02,0.02,0.1,0.1,0.0,0.0,0.447,0.1,0.1,0.0,0.1,0.1,0.02,0.1,0.02,0.0,0.0,0.0,0.02,0.447,0.1,0.02,0.02,0.1,0.1,0.1,0.02,0.02,0.447,0.447,0.1
2921,0.1,0.02,0.02,0.02,0.1,0.02,0.1,0.1,0.1,0.02,1.0,0.1,0.1,0.0,0.1,0.1,0.02,0.02,0.02,0.0,0.447,0.1,0.1,0.0,0.02,0.1,0.02,1.0,0.0,1.0,0.1,0.0,0.1,0.0,0.0,0.02,0.02,0.02,0.1,0.1,0.02,0.1,0.1,0.447,0.1,0.1,0.02,0.1,0.1,0.0
2922,0.1,0.02,0.02,0.0,0.0,0.02,0.1,0.1,0.1,0.0,0.1,0.02,0.1,0.0,0.02,0.1,0.02,0.02,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.02,0.1,0.0,0.1,0.02,0.02,0.1,0.02,0.0,0.02,0.0,0.1,0.02,0.1,0.0,0.1,0.02,0.1,0.1,0.0,0.02,0.02,0.1,0.1
2923,0.1,0.02,0.1,0.0,0.02,0.447,0.1,0.447,0.1,0.0,0.1,0.02,0.1,0.0,0.02,0.02,0.02,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.02,0.1,0.0,0.1,0.0,1.0,0.1,0.0,0.02,0.02,0.0,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.1,0.02,0.447,0.02,0.02,0.02,0.447,0.02
2924,0.02,0.02,0.02,0.0,0.1,0.1,0.1,0.447,0.02,0.0,0.447,0.0,0.1,0.0,0.02,0.02,0.0,0.0,0.1,0.0,0.02,0.1,0.02,0.02,0.1,0.447,0.02,0.1,0.0,0.1,0.1,0.0,0.447,0.0,0.0,0.02,0.0,0.02,0.02,0.1,0.02,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.447,0.1
2925,0.447,0.02,0.1,0.1,0.02,0.1,0.1,1.0,0.0,0.02,1.0,0.447,0.1,0.0,0.1,0.1,0.02,0.1,0.0,0.02,0.1,0.02,0.1,0.02,0.02,0.1,0.02,1.0,0.02,0.447,0.1,0.1,0.02,0.02,0.0,0.02,0.0,0.02,0.1,1.0,0.02,0.1,0.02,1.0,1.0,0.02,0.02,0.1,0.1,0.1
2926,0.1,0.0,0.447,0.1,0.1,0.02,0.1,0.1,0.02,0.02,1.0,0.1,0.1,0.02,0.0,0.1,0.1,0.1,0.02,0.0,0.447,0.0,0.02,0.02,0.1,0.1,0.02,1.0,0.02,1.0,0.1,0.02,0.1,0.0,0.02,0.02,0.02,0.1,0.1,0.447,0.0,0.1,0.02,0.447,0.447,0.1,0.1,0.1,0.447,0.447
2927,0.02,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.02,0.02,1.0,0.1,0.1,0.0,0.0,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.447,0.1,0.447,0.0,0.1,0.1,0.0,0.02,0.02,0.1,0.02,0.02,0.0,0.1,0.1,0.02,0.02,0.02,0.1,0.447,0.02,0.1,0.1,0.1,0.1
2928,0.1,0.02,0.1,0.0,0.02,0.02,0.0,0.1,0.1,0.02,0.1,0.0,0.1,0.02,0.1,0.1,0.0,0.0,0.02,0.02,0.1,0.447,0.02,0.0,0.02,0.447,0.0,1.0,0.0,1.0,0.1,0.1,0.1,0.0,0.0,0.02,0.0,0.1,0.1,0.447,0.0,0.02,0.1,0.02,0.447,0.02,0.02,0.02,1.0,0.1
