loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10909,5,2,4,2,3,2,3,3,2,2,4,3,4,1,3,3,2,1,3,1,4,4,2,2,0,3,2,5,0,4,2,2,3,3,1,4,0,1,3,4,1,4,4,3,3,3,4,2,4,3
10910,2,1,3,4,2,3,3,4,2,1,5,2,3,0,2,3,1,1,3,2,2,4,3,1,0,4,4,5,0,4,3,1,3,1,1,2,1,1,3,4,1,3,4,4,3,4,2,4,4,3
10911,2,2,3,2,3,3,2,4,0,1,3,2,4,1,1,3,2,2,2,1,3,1,3,1,0,2,2,4,1,3,2,1,3,1,0,1,0,3,3,3,2,3,4,3,4,2,1,3,4,4
10912,3,3,4,3,3,2,3,4,2,0,4,3,3,1,2,4,3,1,1,2,2,2,3,3,0,3,2,5,1,4,4,2,3,1,2,1,0,3,4,4,2,3,4,3,5,3,4,3,4,3
10913,3,3,3,5,3,3,4,3,2,2,4,2,4,1,3,3,3,4,3,1,3,3,5,1,2,3,1,4,2,4,3,1,3,1,3,2,2,3,3,4,3,3,3,4,4,4,3,3,4,3
10914,3,2,5,4,2,3,2,5,2,3,3,3,4,0,2,3,2,2,3,2,4,3,3,0,1,3,3,4,0,4,2,2,2,0,2,3,0,3,3,5,3,3,1,3,4,4,3,3,4,3
10915,2,1,3,2,2,3,3,4,2,2,3,2,3,2,2,2,0,2,2,2,4,3,3,1,1,3,2,4,1,3,3,0,3,2,0,2,0,2,2,3,2,3,3,4,2,2,2,3,3,2
10916,2,1,3,2,2,2,3,3,3,1,3,2,4,0,2,2,1,3,1,1,2,1,2,1,2,3,2,4,2,4,2,1,2,2,2,1,0,2,3,4,2,1,2,3,3,3,2,4,4,2
10917,2,2,3,3,3,3,3,4,1,2,3,3,3,1,3,5,1,2,3,1,3,3,2,1,0,3,5,4,1,4,4,1,4,2,2,3,1,1,3,4,2,1,2,2,3,2,3,3,4,3
10918,3,2,2,2,2,2,3,3,2,0,4,2,5,0,1,2,1,2,1,0,2,2,2,0,1,2,0,3,0,4,2,0,1,1,1,1,0,2,3,3,1,1,3,3,4,2,3,3,4,2
10919,2,1,1,3,2,1,1,4,1,2,4,2,4,0,1,2,0,2,2,0,2,3,1,1,0,2,1,4,0,4,2,0,2,0,1,4,0,2,2,2,1,3,2,3,4,2,1,2,4,2
10920,4,2,3,4,3,2,4,4,1,2,4,2,4,0,1,3,1,1,2,0,4,2,3,0,0,4,3,4,1,4,4,0,4,0,2,3,1,3,3,4,2,3,2,3,4,3,3,3,5,3
10921,2,1,2,2,2,1,2,4,1,2,4,2,3,0,2,2,1,1,1,0,3,2,2,0,1,3,0,4,1,4,1,0,2,1,1,0,0,1,4,4,1,2,3,3,2,2,2,3,4,2
10922,2,0,2,2,2,2,3,3,0,2,3,2,2,0,1,1,0,2,0,1,2,2,2,2,0,3,1,4,0,4,2,1,3,1,0,3,0,2,3,2,1,1,1,4,2,2,2,3,4,1
10923,1,1,2,2,2,2,4,4,1,2,3,1,4,0,1,2,1,2,2,1,1,2,2,1,0,2,0,4,0,4,1,0,2,1,2,1,0,3,3,2,2,1,1,2,4,3,2,2,2,2
10924,3,1,2,2,2,1,2,3,1,1,3,2,3,0,1,2,1,2,2,2,2,4,2,2,0,4,1,3,1,4,2,0,3,1,1,2,0,2,2,2,1,2,1,2,2,2,2,3,4,2
10925,1,1,2,3,2,2,2,3,1,2,2,1,3,1,1,2,1,3,1,1,1,2,2,1,0,3,2,3,1,2,3,0,2,0,1,1,1,2,2,2,1,2,2,3,4,2,2,2,4,2
10926,2,2,3,1,3,2,1,4,0,2,3,2,4,0,1,2,0,1,2,1,2,2,2,2,0,2,1,3,0,5,2,0,2,1,2,2,0,1,1,4,1,2,1,3,3,2,2,2,4,1
10927,2,2,2,2,0,2,3,3,1,2,2,0,2,0,1,4,0,1,2,2,2,2,2,0,0,2,1,4,1,4,2,0,2,1,1,2,1,2,2,4,0,2,2,2,3,3,1,2,4,2
10928,2,1,2,2,1,2,1,3,1,2,2,1,2,0,3,2,1,1,1,0,1,1,2,0,2,3,2,4,0,2,1,0,2,0,1,0,0,3,3,4,1,2,2,3,3,2,2,3,2,2
10929,2,1,2,1,1,1,2,4,0,1,2,0,3,0,2,1,1,2,1,0,2,2,1,1,2,2,2,5,0,4,2,0,3,2,1,2,0,2,2,3,2,2,2,2,3,1,2,3,2,4
10930,4,2,2,2,2,2,2,2,1,1,3,1,3,1,2,2,2,1,1,1,4,2,2,0,0,3,1,4,1,4,2,0,2,1,1,1,0,3,2,2,1,1,1,3,2,1,2,3,4,2
10931,4,3,4,4,4,4,3,5,3,4,4,3,4,1,3,4,4,3,4,5,4,3,3,3,2,4,3,4,0,5,4,4,3,1,2,4,1,4,4,4,3,4,4,5,5,4,5,4,4,4
10932,2,0,2,2,2,2,2,4,0,2,4,2,3,0,1,2,2,1,1,0,3,2,1,2,0,2,2,4,1,4,2,0,2,1,0,2,0,2,2,3,2,2,2,2,2,2,1,2,4,2
10933,2,1,2,2,2,0,2,4,1,1,4,1,2,0,2,3,2,2,0,0,2,3,2,0,1,2,2,4,1,4,2,0,3,1,0,2,1,2,4,2,1,2,2,4,2,2,1,2,4,2
10934,2,2,3,3,3,2,2,3,3,4,4,2,4,0,1,3,3,2,3,3,4,4,3,0,2,2,2,4,0,3,2,1,3,1,2,3,2,3,3,4,1,3,2,4,4,2,4,4,4,3
10935,2,2,3,1,2,2,4,3,1,2,3,2,3,0,2,4,1,2,1,0,2,3,2,0,1,2,2,4,0,2,2,0,2,1,2,1,0,2,2,4,0,2,2,2,2,2,2,2,4,2
10936,3,0,3,2,3,2,5,4,2,3,3,3,3,0,3,3,3,3,3,3,3,3,3,0,1,3,0,4,0,4,3,0,4,1,3,3,0,2,4,5,0,3,2,3,3,1,3,4,4,2
10937,3,3,4,1,3,3,1,4,1,4,4,2,4,0,2,3,2,1,1,0,4,3,2,1,1,3,1,4,0,4,3,0,4,1,0,3,0,3,3,5,3,3,3,4,4,2,3,4,4,2
10938,2,2,3,3,3,4,3,3,2,1,3,2,4,0,3,3,2,2,2,3,4,3,3,2,2,3,2,4,2,4,4,0,4,1,1,4,2,3,3,4,3,3,5,4,4,2,3,4,4,1
10939,2,1,2,2,1,1,2,3,2,2,4,2,3,0,1,1,2,1,1,1,2,3,3,1,0,4,1,4,2,4,2,0,2,0,1,2,1,1,2,4,1,2,1,3,2,2,3,1,4,2
10940,2,2,3,2,1,1,2,3,2,1,5,2,2,1,1,3,1,1,2,1,1,2,2,1,1,2,1,4,0,3,2,0,3,2,0,2,0,2,3,2,0,1,1,3,3,3,1,4,3,2
10941,2,2,3,1,0,3,2,4,2,2,3,1,4,0,1,2,1,1,0,0,2,2,1,0,1,2,1,4,0,4,2,0,2,1,1,2,1,2,1,4,2,2,1,2,4,2,2,4,4,1
10942,2,1,3,2,3,2,2,3,2,2,2,1,2,0,1,2,1,1,2,1,2,2,1,0,1,2,2,4,0,4,2,0,3,1,0,2,0,1,2,4,1,2,2,4,4,2,2,2,4,4
10943,2,2,2,2,2,1,2,3,1,2,2,2,3,0,1,2,1,1,2,1,2,1,2,1,1,2,1,4,0,4,3,1,4,1,1,2,0,1,3,4,1,2,1,2,3,3,2,1,4,1
10944,2,1,2,2,2,1,1,2,1,1,4,2,2,0,0,2,1,1,2,0,2,2,2,1,0,2,1,4,0,2,2,0,2,0,1,3,0,2,3,3,1,1,2,4,2,2,2,3,4,3
10945,5,0,2,3,3,2,2,4,2,2,4,2,4,2,2,4,3,2,2,0,2,3,4,1,2,4,2,4,0,2,3,2,3,2,0,2,1,2,3,4,3,2,5,3,4,2,2,2,4,3
10946,2,2,2,2,2,3,2,4,2,3,4,1,2,0,1,2,0,2,1,1,1,2,2,1,1,2,1,2,1,4,2,1,2,0,2,0,0,2,3,4,1,1,2,3,2,2,2,2,4,2
10947,2,2,3,3,2,2,2,4,1,2,2,2,4,0,2,2,2,1,2,0,2,2,2,2,0,2,0,3,0,3,2,0,3,2,1,2,0,2,2,4,1,1,2,3,2,0,2,3,4,2
10948,4,2,2,2,2,1,2,4,0,1,3,2,3,1,2,2,0,1,0,0,3,1,1,0,2,3,2,4,0,2,1,0,1,1,2,2,0,2,3,4,1,2,2,4,3,2,2,2,4,2
10949,2,1,2,2,2,2,2,4,1,1,4,1,4,1,1,2,1,1,2,2,3,1,1,0,0,2,2,4,1,3,1,0,2,0,0,2,0,1,3,3,2,1,2,2,3,3,2,4,3,2
10950,3,3,4,3,3,2,2,4,1,3,4,2,3,1,2,3,1,2,2,1,3,4,2,1,1,4,2,4,0,2,2,1,4,1,2,3,0,3,4,3,3,3,2,4,3,2,3,4,5,3
10951,2,1,2,2,2,2,1,4,1,2,3,2,3,1,1,4,1,2,1,0,4,3,2,1,0,1,1,4,0,3,2,1,3,2,2,2,1,1,3,3,1,1,1,1,4,1,1,2,3,2
10952,2,2,2,3,2,3,3,4,0,1,4,1,3,0,2,1,1,2,1,1,2,3,2,1,1,2,2,3,1,4,2,0,2,0,1,2,0,4,2,4,0,2,2,2,3,2,1,1,4,2
10953,2,2,1,1,2,1,2,3,1,1,4,1,3,0,0,3,0,1,1,1,3,2,2,0,1,3,2,4,1,4,2,1,2,0,0,3,0,1,1,5,3,2,2,2,3,2,2,4,3,2
10954,2,1,3,3,2,2,2,4,2,1,4,0,2,0,2,2,1,2,2,1,1,2,1,0,0,2,1,4,0,4,1,1,2,0,1,3,1,2,4,4,0,2,2,3,2,2,2,2,4,1
10955,2,0,1,2,3,1,1,3,1,2,3,1,4,1,1,2,1,1,1,1,3,2,2,1,1,2,1,4,1,4,4,0,3,1,1,1,0,2,3,3,1,2,2,2,2,1,1,2,4,2
10956,2,1,0,1,3,2,2,2,0,2,3,2,2,0,1,4,1,1,3,0,3,2,1,1,0,2,0,3,1,4,3,0,2,0,0,0,0,1,2,4,2,2,2,3,3,2,2,3,3,2
10957,3,4,4,2,2,5,5,5,4,1,4,4,4,2,3,4,1,2,3,2,4,4,3,4,2,4,4,4,1,4,5,3,4,1,2,2,3,2,4,3,0,3,3,4,4,4,3,4,5,3
10958,3,2,2,1,1,2,1,2,0,0,3,1,1,0,2,2,0,0,1,0,1,0,2,1,1,4,1,4,0,4,2,0,2,0,1,0,0,1,2,2,1,1,1,2,4,2,1,1,4,2
10959,1,3,2,1,2,1,2,2,2,1,2,0,2,0,1,2,0,2,1,2,2,3,2,0,1,2,1,3,0,4,2,1,2,0,0,1,0,1,2,4,0,2,0,2,2,2,0,1,3,2
10960,2,1,2,1,2,1,3,2,1,0,3,1,2,0,1,2,1,0,2,1,3,2,3,1,0,3,2,3,0,4,1,0,2,0,1,1,0,0,2,3,0,0,1,2,3,1,2,2,2,2
10961,3,2,2,1,1,1,2,3,0,0,4,2,2,0,2,2,0,1,0,0,1,1,2,1,0,2,1,3,0,2,2,0,2,0,0,2,0,0,2,3,1,2,1,2,2,1,1,2,3,2
10962,1,2,1,1,1,2,1,2,0,1,4,1,2,0,1,2,1,1,1,1,4,2,2,0,0,3,1,4,1,4,2,2,2,0,1,1,1,1,2,2,0,2,2,2,2,2,1,3,2,1
10963,2,2,2,0,1,2,2,2,2,1,2,2,3,0,1,1,1,0,1,0,2,3,2,1,2,3,1,4,0,4,2,0,1,0,0,1,0,2,1,3,0,1,2,2,4,2,2,1,2,1
10964,2,2,0,1,3,1,3,2,2,0,4,2,3,1,2,2,0,0,2,2,3,4,4,0,0,4,0,4,0,4,2,1,3,1,1,1,1,1,3,4,0,3,2,4,4,3,0,3,4,1
10965,1,3,2,1,2,1,5,3,2,2,4,1,4,0,2,2,0,1,2,2,2,3,3,1,2,3,1,4,0,3,5,1,2,0,1,1,1,4,3,5,1,1,3,3,4,2,3,2,4,3
10966,1,0,2,1,1,1,2,2,1,1,2,0,1,0,1,2,2,1,0,2,2,1,1,0,1,2,1,2,0,4,2,1,2,0,0,2,0,1,3,3,1,1,1,3,2,2,1,3,2,1
10967,1,1,3,1,2,2,2,3,0,1,2,1,3,0,1,2,1,0,2,1,1,1,1,1,1,2,0,2,0,3,1,2,1,0,2,0,0,2,2,4,0,1,2,2,2,1,2,2,3,2
10968,2,2,2,1,2,2,2,4,1,2,4,2,4,1,2,2,0,2,3,0,3,2,3,2,1,3,2,4,1,4,1,1,1,1,2,2,1,1,2,3,2,3,3,4,2,2,2,3,4,2
10969,2,2,1,1,1,1,2,2,0,1,4,1,2,1,2,1,0,1,1,1,1,3,2,1,1,2,2,3,0,3,2,0,2,1,1,2,0,1,2,3,2,1,2,2,2,1,1,1,4,1
10970,2,1,2,1,1,1,2,2,1,0,3,2,2,0,0,1,1,0,1,1,3,1,1,0,1,2,1,5,0,4,4,0,2,1,0,0,2,1,2,3,1,2,1,2,3,1,1,2,3,1
10971,1,1,2,1,1,2,1,1,1,1,3,2,3,0,1,2,0,1,1,0,2,1,2,1,2,3,2,2,0,2,2,2,0,0,1,1,1,1,2,2,1,1,0,2,3,2,0,2,2,1
10972,1,1,2,1,1,1,1,2,1,2,2,0,2,0,0,4,1,1,2,2,1,0,2,0,1,3,1,3,0,2,2,1,2,0,1,1,0,2,1,2,0,1,2,2,4,2,2,2,4,1
10973,0,1,1,1,1,2,2,1,1,0,3,0,2,1,0,2,0,0,1,1,2,1,2,1,2,2,0,4,0,3,1,1,1,0,0,1,1,1,3,2,0,1,2,2,2,2,1,2,3,1
10974,1,0,2,0,1,2,1,2,1,1,3,1,2,0,1,1,0,1,1,0,1,1,2,0,1,1,0,2,0,2,1,0,1,0,1,1,1,1,2,2,0,0,0,1,2,1,1,2,2,1
10975,2,1,2,1,1,0,0,1,1,0,2,0,1,0,1,2,2,1,0,0,1,0,1,1,0,2,0,1,0,3,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,2,1,2,2,1
10976,1,1,2,1,2,2,4,2,0,1,4,0,2,0,1,2,0,0,2,0,2,2,1,0,1,1,0,4,0,2,3,0,2,0,1,2,0,2,1,4,0,1,2,2,3,0,0,2,2,2
10977,2,2,2,0,2,2,2,3,1,1,4,2,2,1,2,2,0,1,2,0,1,1,1,1,2,2,0,4,0,2,1,1,2,1,2,1,1,2,2,4,0,3,2,2,3,1,0,2,3,2
10978,2,1,2,1,1,2,2,2,0,2,3,2,5,0,2,2,1,2,0,1,2,1,0,0,1,2,1,4,0,3,1,1,3,0,0,1,1,1,3,3,0,1,2,3,4,2,2,1,4,2
10979,4,1,4,3,4,2,3,4,2,2,4,2,4,0,3,3,0,1,1,0,4,3,2,2,1,2,0,4,0,4,3,0,4,1,2,3,1,3,3,4,1,3,2,4,5,3,4,3,5,2
10980,2,0,4,2,1,2,3,2,1,1,4,2,3,0,1,2,1,2,2,1,1,2,2,1,0,3,0,4,0,3,2,1,2,0,1,2,0,2,2,3,1,2,2,2,4,2,2,2,4,1
10981,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,2,1,1,0,1,1,1,2,0,2,2,0,1,0,0,1,0,1,0,2,1,2,0,1,1,2,0,1,2,1
10982,2,0,2,2,2,2,2,2,0,1,4,1,2,0,1,2,0,1,1,1,2,0,2,2,1,3,1,4,0,3,3,1,2,0,0,2,1,1,3,3,1,2,1,4,2,1,2,3,4,2
10983,3,1,2,2,2,2,2,4,0,2,3,2,3,1,1,3,0,3,1,0,2,1,2,1,0,2,0,4,0,3,2,0,2,1,1,2,0,1,3,2,1,0,2,2,5,2,2,4,4,2
10984,1,0,2,0,0,1,2,1,1,0,2,0,2,0,0,1,0,1,1,0,2,0,1,0,0,2,1,3,0,2,2,0,1,0,0,0,0,0,0,1,0,1,2,1,4,1,0,0,2,1
10985,0,1,2,1,2,2,1,2,1,1,2,1,0,0,1,1,0,0,1,0,1,1,1,0,0,2,0,1,0,2,1,1,1,0,1,1,0,1,1,2,0,1,1,1,3,1,1,1,2,1
10986,2,1,2,2,1,1,2,4,2,1,4,2,4,0,2,3,1,1,1,0,3,1,3,1,0,2,1,3,0,4,2,0,2,0,1,1,0,2,4,3,1,2,2,2,2,2,2,3,4,3
10987,2,0,2,0,2,0,2,3,2,0,3,2,2,0,1,1,2,1,2,1,2,2,3,0,1,2,1,4,0,4,2,1,3,0,1,2,1,2,2,2,2,2,2,2,4,1,2,2,3,4
10988,1,1,2,1,2,2,3,3,2,0,3,1,1,0,0,2,0,1,1,1,2,2,1,0,2,2,2,3,2,4,3,2,3,1,1,2,0,2,2,3,2,2,2,1,3,2,2,2,3,2
10989,1,1,3,2,2,1,2,2,1,0,3,0,3,0,1,2,1,1,2,1,1,2,1,0,0,2,1,3,0,2,1,1,1,0,1,1,1,1,2,3,0,2,1,2,1,2,1,2,2,2
10990,2,2,1,1,2,1,1,2,1,1,4,0,2,0,2,1,1,1,2,1,2,1,1,0,0,3,2,4,0,3,2,1,1,1,0,2,1,1,2,3,1,1,0,1,4,0,1,2,3,2
10991,3,3,4,2,2,3,0,3,2,3,4,2,3,0,2,2,0,2,0,0,3,2,4,0,1,3,2,4,0,4,3,0,2,1,1,2,2,2,3,4,0,2,2,4,3,2,4,3,4,2
10992,1,1,1,1,1,1,2,2,2,0,2,1,2,0,0,1,0,0,1,0,1,1,2,0,1,1,1,3,0,2,1,0,0,0,0,1,0,0,1,2,0,1,1,1,2,1,0,0,2,0
10993,1,1,1,1,1,1,1,3,2,1,2,0,1,0,0,1,0,1,1,0,0,1,2,0,0,1,0,2,0,2,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,2,2
10994,1,1,2,1,2,2,1,2,0,1,3,2,1,0,0,1,0,1,2,0,2,1,1,0,1,2,2,2,0,3,1,0,1,1,0,2,1,1,1,2,1,2,2,1,2,2,1,2,2,1
10995,2,2,1,1,2,1,3,3,0,2,3,1,2,0,2,2,0,2,2,2,2,2,0,1,0,2,0,4,1,3,2,1,1,0,1,1,1,2,2,4,1,1,3,2,4,2,2,2,3,2
10996,2,1,3,1,1,0,1,2,2,1,4,2,2,0,1,2,0,0,1,1,2,1,2,1,0,3,2,3,0,4,2,0,1,0,0,2,0,2,3,4,1,1,0,2,2,2,1,1,3,2
10997,2,2,2,2,2,1,2,2,1,0,2,1,2,0,1,1,2,0,2,0,1,2,2,0,1,4,0,5,0,4,1,1,2,1,1,1,0,0,2,2,1,1,0,1,4,3,1,2,3,2
10998,1,1,2,1,2,2,3,3,0,1,4,1,2,1,1,1,1,0,1,1,1,1,2,0,0,2,1,4,0,4,1,0,1,0,0,1,1,1,2,2,0,2,2,2,2,2,0,1,2,2
10999,2,1,2,2,2,0,2,2,2,1,3,1,4,0,0,2,0,0,2,0,1,2,2,1,0,2,1,4,0,3,2,1,3,0,1,1,0,0,1,2,0,1,2,3,3,2,1,1,4,2
11000,2,1,1,1,1,1,2,3,0,0,4,1,2,0,1,1,1,2,0,1,1,1,2,0,0,2,1,2,0,3,2,1,2,0,0,1,1,0,2,2,1,1,2,2,3,1,2,2,3,2
11001,2,0,1,1,0,1,1,2,0,0,3,0,2,0,1,2,1,1,1,1,2,1,2,0,1,2,2,3,0,4,2,0,1,0,1,1,1,1,2,3,1,2,1,3,1,2,1,2,1,2
11002,2,1,2,1,2,0,2,2,0,1,1,0,2,0,1,2,2,0,1,0,2,1,0,0,0,2,0,2,1,3,1,0,2,0,1,2,0,2,2,3,1,1,2,1,3,2,1,2,2,3
11003,1,2,1,0,1,1,2,1,1,0,3,0,2,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2,0,2,1,0,1,0,0,0,0,1,1,1,0,2,0,1,3,1,1,1,2,1
11004,1,0,1,0,1,1,2,2,0,0,2,1,2,0,1,0,0,0,1,0,2,1,1,0,1,1,0,2,0,1,2,0,1,0,0,2,0,0,1,1,0,1,1,1,2,1,1,0,2,1
11005,1,1,1,2,2,1,1,4,1,1,3,1,2,0,1,2,0,0,1,1,1,2,1,0,1,3,1,3,0,2,2,0,3,0,0,1,1,0,1,3,1,1,1,2,4,2,1,2,3,2
11006,1,1,2,1,1,1,2,2,1,0,2,2,3,0,2,2,0,1,2,1,2,2,1,0,1,2,1,4,0,4,2,0,3,0,1,2,2,2,1,2,1,1,2,3,3,2,1,4,3,4
11007,2,1,1,2,2,1,3,2,1,2,1,2,2,0,1,3,0,1,2,2,2,2,1,0,1,4,1,2,0,3,2,1,2,0,1,1,0,2,2,4,0,2,2,1,4,1,2,1,3,2
11008,2,0,2,1,2,2,2,4,1,1,3,1,4,0,0,2,2,0,2,0,2,2,1,0,0,2,0,4,0,2,2,1,2,2,1,1,1,1,2,2,1,2,1,2,3,2,1,2,2,1
11009,1,2,1,1,0,2,2,4,0,1,3,1,2,0,1,2,1,0,1,1,2,2,2,1,1,3,1,4,0,4,2,0,2,2,1,0,0,1,2,3,2,3,1,1,3,1,2,3,3,2
11010,2,1,3,1,2,2,1,2,1,0,4,0,3,0,2,4,0,1,2,1,2,1,2,0,1,2,0,2,0,3,2,0,2,0,1,1,0,0,2,2,1,2,1,3,4,2,1,1,2,2
11011,1,0,2,1,2,2,2,3,2,1,2,1,3,1,2,0,0,1,1,0,1,1,1,1,1,2,1,2,0,4,2,0,2,0,0,1,0,0,2,2,0,1,2,2,2,1,1,2,2,2
11012,1,1,2,2,1,1,2,3,1,1,4,2,2,0,1,2,0,1,1,0,2,1,2,2,0,3,0,3,0,4,2,0,2,0,0,2,1,2,2,4,1,2,0,2,2,1,1,1,3,1
11013,3,1,2,1,1,0,1,4,1,1,4,2,3,0,1,2,1,1,2,2,3,1,0,0,1,3,1,3,0,3,1,0,2,2,1,2,1,2,2,2,0,2,1,2,3,1,2,2,4,3
11014,2,1,1,1,0,1,2,3,1,1,3,1,2,0,1,3,0,1,0,0,2,0,2,1,1,2,2,2,0,2,1,0,2,2,0,0,0,2,0,2,0,1,1,0,3,1,2,2,2,2
11015,2,2,2,0,0,1,2,4,0,1,3,1,1,0,2,2,0,0,2,1,2,1,1,1,1,1,0,4,0,3,2,0,2,1,0,0,1,1,2,2,1,2,1,2,3,1,1,3,0,2
11016,1,1,2,1,2,2,3,2,0,2,2,1,3,0,0,1,1,2,1,1,2,1,0,0,0,3,0,3,1,2,2,0,2,1,0,1,0,1,2,4,1,2,1,2,2,1,2,1,3,2
11017,1,1,2,2,2,1,3,2,0,1,4,0,3,0,1,2,1,1,0,1,3,2,2,1,1,3,0,4,1,3,2,2,2,0,1,1,0,2,4,4,1,1,2,3,3,1,2,2,3,1
11018,2,2,1,2,1,1,2,4,1,2,4,1,2,0,2,2,2,0,1,1,2,2,2,1,1,3,1,5,0,4,3,0,3,1,2,2,0,1,2,2,1,0,1,2,4,2,2,2,4,1
11019,1,1,2,1,2,1,2,3,0,1,3,0,2,0,1,2,0,1,2,1,1,2,1,1,1,2,2,2,0,2,2,0,1,0,1,1,0,1,1,3,1,2,2,2,2,2,1,3,2,2
11020,2,2,3,1,0,2,2,3,1,1,3,1,3,1,2,2,2,1,1,0,3,2,2,0,1,2,1,3,1,3,2,0,2,0,1,2,1,1,1,3,1,2,1,2,2,3,1,2,3,2
11021,1,0,2,1,1,1,2,1,0,1,2,0,2,0,1,2,1,1,1,1,1,1,3,0,1,2,2,3,0,4,2,1,1,1,0,1,1,0,1,2,0,1,1,1,2,1,1,2,2,2
11022,1,1,1,1,1,2,1,3,1,0,2,1,1,0,0,2,1,2,3,1,1,2,2,0,0,1,2,2,0,1,2,1,3,0,0,2,0,0,1,2,0,1,1,2,4,1,0,2,4,2
11023,2,2,2,1,1,1,2,2,0,0,3,1,2,0,0,2,1,1,1,0,2,1,0,0,1,1,1,2,1,3,2,1,2,0,0,2,1,1,2,3,0,1,1,1,3,1,1,1,2,1
11024,2,1,1,1,1,2,1,3,0,1,2,0,2,0,0,0,1,0,1,1,2,2,1,0,1,1,1,4,0,4,4,0,2,0,0,1,1,2,1,2,0,2,2,3,2,2,0,2,2,2
11025,1,2,2,2,2,2,3,2,0,0,2,2,2,0,1,2,1,2,1,0,2,1,1,1,1,1,2,3,0,4,2,0,2,0,0,1,1,1,1,1,1,2,1,1,3,2,2,1,2,1
11026,3,1,2,2,2,3,1,3,1,0,3,1,2,1,2,2,1,1,1,1,1,1,1,0,0,2,4,4,0,4,2,1,2,0,2,2,2,0,2,2,1,1,0,2,3,1,1,2,3,2
11027,2,1,2,2,2,1,2,2,2,1,4,2,2,0,1,1,0,1,2,0,3,2,2,0,1,2,0,4,0,3,2,0,2,0,1,2,1,1,2,4,1,2,1,3,1,2,1,2,3,2
11028,4,1,2,2,2,2,4,3,0,2,4,0,4,0,2,2,0,1,1,1,2,2,1,1,0,2,0,4,0,4,2,1,1,1,1,2,2,2,2,3,0,1,1,5,3,2,2,3,2,2
11029,1,1,2,1,2,3,2,3,0,2,4,1,2,1,2,2,0,2,1,2,2,1,1,2,2,3,1,4,0,4,2,1,0,0,1,0,1,2,2,4,0,2,1,3,3,2,1,1,2,1
11030,2,1,1,0,1,0,1,3,1,1,2,0,2,0,0,1,0,1,0,1,1,1,1,0,1,2,1,5,0,4,2,0,2,1,1,1,0,2,1,2,1,1,1,2,2,2,1,2,4,1
11031,3,1,2,3,2,3,3,2,0,0,3,2,4,0,2,2,1,1,1,1,3,2,1,2,3,3,1,4,0,3,1,1,2,2,1,2,2,2,4,4,1,2,2,3,3,2,2,2,4,1
11032,1,2,3,2,4,2,3,4,2,1,3,1,4,0,1,4,2,2,3,2,4,2,2,0,2,4,1,4,0,4,3,2,3,0,2,3,1,0,4,5,1,2,3,3,3,3,2,3,4,3
11033,3,2,4,1,3,2,2,3,1,2,3,2,1,0,2,3,1,1,2,1,2,2,2,0,2,3,2,3,0,3,2,0,3,1,1,1,2,2,3,4,1,2,2,4,4,3,1,2,2,2
11034,2,2,2,1,2,2,2,4,1,1,4,1,2,0,0,2,0,2,2,1,1,2,3,1,2,2,2,5,0,3,2,2,2,1,1,2,0,2,2,3,1,1,3,2,2,2,2,2,2,2
11035,3,2,2,0,1,1,2,3,1,0,3,0,2,0,1,2,1,0,1,0,1,0,1,1,2,3,1,4,0,4,2,0,1,0,1,1,0,2,0,4,0,2,2,2,3,1,0,2,3,2
11036,2,1,2,0,1,1,2,1,1,0,2,1,3,0,2,2,0,0,1,1,2,1,3,0,0,2,0,4,0,2,2,2,2,0,0,2,0,0,1,3,0,2,2,1,4,1,0,2,4,2
11037,1,1,2,1,2,0,2,4,2,2,3,1,2,0,2,1,0,0,0,1,2,1,1,1,1,2,1,4,0,5,1,1,2,0,0,2,1,1,1,2,0,1,1,3,2,1,1,3,2,3
11038,1,2,2,1,0,1,1,1,1,0,2,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,2,1,0,2,1,0,1,0,0,1,2,0,1,1,1,2,0,1,0,2,2
11039,2,1,1,0,2,3,2,2,1,1,3,1,2,0,0,2,0,1,1,2,2,1,1,0,1,2,1,3,1,3,2,0,2,0,0,1,1,1,1,2,0,2,0,2,2,2,1,2,2,3
11040,1,2,2,0,2,1,2,2,2,1,2,1,4,0,2,4,0,1,2,2,3,2,2,1,1,3,1,4,0,4,2,0,2,0,0,1,0,2,1,3,1,2,3,2,4,1,3,2,3,2
11041,2,1,2,2,1,2,2,4,0,1,4,1,4,0,1,2,0,1,2,0,3,2,3,2,2,3,2,4,0,2,2,1,1,1,1,2,0,1,4,3,2,1,3,4,3,2,1,1,3,2
11042,3,1,3,2,2,2,2,2,1,2,2,0,4,2,2,2,1,0,3,1,2,2,2,1,1,4,1,2,0,3,2,1,3,0,0,2,1,1,2,2,1,2,3,2,2,2,2,3,3,2
